"ספר דברי הימים/דה""א ב"	כג	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|כג}}	וַיִּקַּ֣ח גְּשֽׁוּר־וַ֠אֲרָ֠ם אֶת־חַוֺּ֨ת יָאִ֧יר מֵאִתָּ֛ם אֶת־קְנָ֥ת וְאֶת־בְּנֹתֶ֖יהָ שִׁשִּׁ֣ים עִ֑יר כׇּל־אֵ֕לֶּה בְּנֵ֖י מָכִ֥יר אֲבִי־גִלְעָֽד׃
"ספר דברי הימים/דה""א ב"	כד	__	{{מ:פסוק|דברי הימים א|ב|כד}}	וְאַחַ֥ר מוֹת־חֶצְר֖וֹן בְּכָלֵ֣ב אֶפְרָ֑תָה וְאֵ֤שֶׁת חֶצְרוֹן֙ אֲבִיָּ֔ה וַתֵּ֣לֶד ל֔וֹ אֶת־אַשְׁח֖וּר אֲבִ֥י תְקֽוֹעַ׃
"ספר דברי הימים/דה""א ב"	כה	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|כה}}	וַיִּהְי֧וּ בְנֵֽי־יְרַחְמְאֵ֛ל בְּכ֥וֹר חֶצְר֖וֹן הַבְּכ֣וֹר{{מ:פסק}}רָ֑ם וּבוּנָ֥ה וָאֹ֛רֶן וָאֹ֖צֶם אֲחִיָּֽה׃
"ספר דברי הימים/דה""א ב"	כו	__	{{מ:פסוק|דברי הימים א|ב|כו}}	וַתְּהִ֨י אִשָּׁ֥ה אַחֶ֛רֶת לִֽירַחְמְאֵ֖ל וּשְׁמָ֣הּ עֲטָרָ֑ה הִ֖יא אֵ֥ם אוֹנָֽם׃
"ספר דברי הימים/דה""א ב"	כז	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|כז}}	וַיִּהְי֥וּ בְנֵי־רָ֖ם בְּכ֣וֹר יְרַחְמְאֵ֑ל מַ֥עַץ וְיָמִ֖ין וָעֵֽקֶר׃
"ספר דברי הימים/דה""א ב"	כח	__	{{מ:פסוק|דברי הימים א|ב|כח}}	וַיִּהְי֥וּ בְנֵי־אוֹנָ֖ם שַׁמַּ֣י וְיָדָ֑ע וּבְנֵ֣י שַׁמַּ֔י נָדָ֖ב וַאֲבִישֽׁוּר׃
"ספר דברי הימים/דה""א ב"	כט	__	{{מ:פסוק|דברי הימים א|ב|כט}}	וְשֵׁ֛ם אֵ֥שֶׁת אֲבִישׁ֖וּר אֲבִיהָ֑יִל וַתֵּ֣לֶד ל֔וֹ אֶת־אַחְבָּ֖ן וְאֶת־מוֹלִֽיד׃
"ספר דברי הימים/דה""א ב"	ל	__	{{מ:פסוק|דברי הימים א|ב|ל}}	וּבְנֵ֥י נָדָ֖ב סֶ֣לֶד וְאַפָּ֑יִם וַיָּ֥מׇת סֶ֖לֶד לֹ֥א בָנִֽים׃
"ספר דברי הימים/דה""א ב"	לא	__	{{מ:פסוק|דברי הימים א|ב|לא}}	וּבְנֵ֥י אַפַּ֖יִם יִשְׁעִ֑י וּבְנֵ֤י יִשְׁעִי֙ שֵׁשָׁ֔ן וּבְנֵ֥י שֵׁשָׁ֖ן אַחְלָֽי׃
"ספר דברי הימים/דה""א ב"	לב	__	{{מ:פסוק|דברי הימים א|ב|לב}}	וּבְנֵ֤י יָדָע֙ אֲחִ֣י שַׁמַּ֔י יֶ֖תֶר וְיוֹנָתָ֑ן וַיָּ֥מׇת יֶ֖תֶר לֹ֥א בָנִֽים׃
"ספר דברי הימים/דה""א ב"	לג	//{{סס}}	{{מ:פסוק|דברי הימים א|ב|לג}}	וּבְנֵ֥י יוֹנָתָ֖ן פֶּ֣לֶת וְזָזָ֑א אֵ֥לֶּה הָי֖וּ בְּנֵ֥י יְרַחְמְאֵֽל׃
"ספר דברי הימים/דה""א ב"	לד	__	{{מ:פסוק|דברי הימים א|ב|לד}}	וְלֹא־הָיָ֧ה לְשֵׁשָׁ֛ן בָּנִ֖ים כִּ֣י אִם־בָּנ֑וֹת וּלְשֵׁשָׁ֛ן עֶ֥בֶד מִצְרִ֖י וּשְׁמ֥וֹ יַרְחָֽע׃
"ספר דברי הימים/דה""א ב"	לה	__	{{מ:פסוק|דברי הימים א|ב|לה}}	וַיִּתֵּ֨ן שֵׁשָׁ֧ן אֶת־בִּתּ֛וֹ לְיַרְחָ֥ע עַבְדּ֖וֹ לְאִשָּׁ֑ה וַתֵּ֥לֶד ל֖וֹ אֶת־עַתָּֽי׃
